Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500_top_start_672_0.png,84.14759,89.41936,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500__start_672_224.png,80.759995,76.11851,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500__start_672_448.png,76.52396,76.91758,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500_bottom_start_672_672.png,78.51518,70.8165,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500_top_start_896_0.png,81.69365,93.37566,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500__start_896_224.png,79.29368,95.23265,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500_center__start_896_448.png,82.01952,66.97226,Center,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_7_compressed_23_agent-cody-banks.mp4_frame1500_bottom_start_896_672.png,88.04246,87.020676,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_left_top_start_0_0.png,88.052895,104.76839,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_left__start_0_224.png,87.276695,101.2905,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_left__start_0_448.png,88.01736,103.03755,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_left_bottom_start_0_672.png,84.39337,75.64025,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_1120_0.png,88.48525,96.59828,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_1120_224.png,86.60663,63.78831,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_1120_448.png,85.80362,64.538925,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_1120_672.png,87.36714,88.41839,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_1344_0.png,89.14658,76.476204,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_1344_224.png,79.53442,72.68202,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_1344_448.png,83.72179,89.48074,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_1344_672.png,85.34108,85.229706,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_right_top_start_1568_0.png,82.976875,87.68692,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_right__start_1568_224.png,77.96801,78.02456,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_right__start_1568_448.png,85.383766,95.77135,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_right_bottom_start_1568_672.png,82.67317,90.07305,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_224_0.png,84.34808,69.6383,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_224_224.png,82.64406,86.10151,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_224_448.png,84.50214,81.42126,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_224_672.png,78.37847,77.44432,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_448_0.png,76.360374,88.174,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_448_224.png,79.45588,66.61061,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_448_448.png,78.54474,65.637085,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_448_672.png,80.13084,88.82993,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_672_0.png,79.71482,78.195724,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_672_224.png,86.10989,87.37745,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_672_448.png,80.668434,74.69628,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_672_672.png,78.20194,42.536907,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_top_start_896_0.png,90.229904,91.94028,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750__start_896_224.png,81.59723,39.52247,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_center__start_896_448.png,82.36105,71.52464,Center,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_8_compressed_23_agent-cody-banks.mp4_frame1750_bottom_start_896_672.png,84.84758,88.148605,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_left_top_start_0_0.png,91.622055,73.06733,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_left__start_0_224.png,87.23501,78.75385,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_left__start_0_448.png,89.52146,79.23135,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_left_bottom_start_0_672.png,90.42249,77.255646,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_1120_0.png,87.92996,88.65877,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_1120_224.png,89.18675,90.1167,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_1120_448.png,89.56243,82.40163,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_1120_672.png,88.89471,88.984116,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_1344_0.png,86.79562,65.18277,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_1344_224.png,86.480675,78.07063,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_1344_448.png,89.59297,91.00645,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_1344_672.png,87.556046,78.753265,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_right_top_start_1568_0.png,86.43308,81.07474,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_right__start_1568_224.png,83.857506,83.79533,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_right__start_1568_448.png,87.76595,87.30345,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_right_bottom_start_1568_672.png,87.168396,83.997375,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_224_0.png,89.938126,74.95679,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_224_224.png,85.317314,81.21641,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_224_448.png,88.84609,87.52098,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_224_672.png,90.12777,92.58522,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_448_0.png,85.657684,78.36032,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_448_224.png,87.19391,78.19432,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_448_448.png,88.66961,88.11347,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_448_672.png,88.51977,90.54483,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_672_0.png,85.447784,71.34354,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_672_224.png,86.766045,80.18986,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_672_448.png,88.89979,78.45231,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_672_672.png,89.90633,86.598015,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_top_start_896_0.png,87.14132,87.31786,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250__start_896_224.png,88.496994,89.97898,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_center__start_896_448.png,89.639114,82.16049,Center,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_2_compressed_23_agent-cody-banks.mp4_frame250_bottom_start_896_672.png,90.21945,86.47515,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_left_top_start_0_0.png,78.93513,89.49484,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_left__start_0_224.png,77.05505,85.07939,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_left__start_0_448.png,76.43365,91.43634,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_left_bottom_start_0_672.png,76.19005,88.32085,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_1120_0.png,74.93627,73.50071,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_1120_224.png,76.098854,71.814735,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_1120_448.png,77.155815,69.95494,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_1120_672.png,86.11055,78.28831,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_1344_0.png,76.09835,78.52068,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_1344_224.png,82.78584,91.8436,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_1344_448.png,85.312454,80.906624,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_1344_672.png,90.53643,99.09462,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_right_top_start_1568_0.png,76.467026,85.90889,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_right__start_1568_224.png,86.48893,79.46585,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_right__start_1568_448.png,88.3109,98.608215,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_right_bottom_start_1568_672.png,87.44236,97.14925,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_224_0.png,78.89407,88.82921,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_224_224.png,75.55207,93.15999,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_224_448.png,77.676765,90.29514,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_224_672.png,77.42656,86.92183,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_448_0.png,76.624016,82.569084,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_448_224.png,76.05712,83.09975,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_448_448.png,77.416306,86.483345,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_448_672.png,78.80544,80.82358,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_672_0.png,76.14478,71.649315,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_672_224.png,77.66807,86.82735,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_672_448.png,78.55938,90.97387,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_672_672.png,78.01536,80.816795,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_top_start_896_0.png,77.69179,72.804085,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500__start_896_224.png,79.20058,67.597206,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_center__start_896_448.png,80.59338,82.24571,Center,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_3_compressed_23_agent-cody-banks.mp4_frame500_bottom_start_896_672.png,76.144875,89.76735,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_left_top_start_0_0.png,83.309494,81.09506,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_left__start_0_224.png,87.77481,81.9241,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_left__start_0_448.png,86.64733,84.35443,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_left_bottom_start_0_672.png,89.815994,82.49577,Corner,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_top_start_1120_0.png,87.95845,57.728004,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750__start_1120_224.png,87.54077,59.545803,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750__start_1120_448.png,86.96874,22.320759,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_bottom_start_1120_672.png,87.61424,65.36244,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_top_start_1344_0.png,90.70893,48.156082,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750__start_1344_224.png,91.18267,34.270573,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750__start_1344_448.png,90.70749,72.070366,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_bottom_start_1344_672.png,87.993034,95.208405,Edge,23,agent-cody-banks.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_4_compressed_23_agent-cody-banks.mp4_frame750_right_top_start_1568_0.png,91.03135,15.988184,Corner,23,agent-cody-banks.mp4
